0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.20572565315335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99489805080823,0,1.42038944920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14071938427969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75048145574537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.81247289524377,2.07095677414554,0,0,0,0,0,0,0,0,0,0,1.17252908669348,0,0,0,0,0,0,0,0,0,0.99489805080823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1311041336747,0,0,0,2.24937039673295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01685551058656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55039484657658,0,0,0,0,0,0.996727839079524,0,0,0,0,0,0,0,0,0,1.17841274408665,0,0,1.61232414870373,0
0,0,0,0,0,0,1.49653894414427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42038944920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42374604759705,0,0,0.994146717892255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2029337810686,0,0,0,0,0,0,0,0,0,0,0,0,1.63854157694835,0,2.2029337810686,0,0,0,0,0,0,0,0,1.14071938427969,0,0,0,0,0,0,0,0.928955294715477,0,0,0,0,0,0,0,1.37522235501567,0,0,0,0,0,0,0,0,0,0,0,1.75048145574537,1.55039484657658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42038944920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994146717892255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41588345537646,0,0,0,0,1.39635305814245,0,1.14071938427969,0,0,0,0,0,2.27323881172233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75048145574537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.43580705778291,0,0,0,3.24299603332564,0,0,0,1.56969347007338,0,4.10564213056777,2.13500887353365,2.47000541095191,0,1.69750433777891,0,2.57385700017785,0,2.25546304997313,1.8467254912217,0,0,2.65476781125177,1.45389783447399,0.99489805080823,0,0,0,0,0,2.69512617463161,2.13303872768881,0,0,3.05629904006652,0,3.09092314297221,3.07315884095306,0,0,0,0,0,0,0,1.60688281682492,1.67510131595035,0,0,0,1.67422022699858,0,0,0,0,2.93985593310999,0,1.35974347987893,2.88834350315023,0,0,0,3.89692773708315,0,1.3248624886817,0,0,3.65126720278965,0,4.0400104474133,0,0,2.22951031055442,2.77282312837292,3.22504035989753,0,0,0,2.28901830154527,0,3.02941070322695,0,0,0,0,1.19069827311724,4.41440491792153,0,0,0,0,0,0,2.01685551058656,0,0,2.11168655381106,3.42053581027297,3.31000360788286,0,3.07355205239854,0,0,0,0,1.98342992507697,0,0,0,0,0,1.75048145574537,0,0,0,0,0,4.17246370896721,0,0,0,0,2.54831201588915,0,0,1.19309371701908,0,0,3.15666537589194,3.86645402745763,0,0,0
3.75037108742069,3.61013985386154,3.97442150990308,3.08443235248972,3.90285489283434,2.79586141759731,2.69899721448232,4.0677287862522,3.36971274959201,3.7006519903392,0,4.12524228338835,2.89558133633711,3.70838297806768,4.22118415150336,4.18867039309371,2.56347370544757,2.29461406874668,2.15229261345577,2.2058037184276,2.89450536427421,3.55987604040246,3.10709980434865,2.93351608337319,0,3.80826739093389,2.64752533379411,2.41829412741787,2.64620576720404,1.42038944920325,0,0,2.36317574491912,3.3539231545207,4.41697426600154,0,3.46647890488524,2.7384764314739,3.42149024615264,4.3106758110483,3.83605141691412,3.3703906100194,3.08476409300719,4.37780189212823,4.73767739176083,0,2.85239274394127,3.60415907136932,0,3.5755620510171,2.10850143483545,3.35771275291913,3.06864906033756,0,0,1.21849288821875,0,2.60966224193145,3.72097201123781,0,3.18476260212856,4.45222460388355,2.2029337810686,4.04243096852025,0,4.29560177278738,2.37635818765399,3.01218008034054,3.90694047333322,0,4.49365898501598,2.74581212479183,3.36430751591787,3.29030032035455,3.19649355427692,4.00586912242379,2.91800724973467,2.83925737038806,3.93084574004215,3.47200521111359,4.18707295325783,3.31766158260639,0,1.89074424743067,1.39635305814245,0,2.76651592364488,3.3331692955853,3.07289679419026,4.81582794999629,3.10625016407429,0,2.27323881172233,3.09880718697476,0.928955294715477,4.49945373510672,3.29800606425187,2.96246312751285,5.14998307204222,3.61928338175254,0,3.03442006616326,4.09632801116858,4.82600178845647,3.95749184274796,3.39512712165809,2.48047245816107,3.08942116646462,2.34194440753899,2.6502724004354,2.67256732729802,3.7719064354242,4.22118415150336,0,1.75048145574537,0,1.18216273605931,0,0,1.90423745265475,3.92554367890548,2.68615992609972,2.78843316655363,3.84591582456154,3.817795461436,3.87415529523344,0,0,3.4296054019778,0,2.86971637625594,3.61057743329466,0,4.15759809570995,3.89535332161798,3.87127445121931
0,0,4.87937410639254,0,0,2.42047063492903,2.43349172679325,0,1.20572565315335,0,3.3305666659823,0,0,3.03945721225531,0,0,0,1.69750433777891,2.15229261345577,0,2.25520827221363,2.62536142998023,0,0,0,2.65476781125177,1.45389783447399,1.48362459509225,0,0,0,2.11104849373699,0,0,0,1.48586893971067,2.16973303818898,1.914767796871,0,1.83247647136016,1.63354724111964,0,0,0,0,0,0,0.994146717892255,0,0,2.10850143483545,0.967283916001554,0,0,0,0,0,1.98749471708216,1.70079124520676,0,2.27063838116533,0,2.2029337810686,2.75541334761285,0,0,2.37635818765399,0,2.07490480383403,3.05409646968604,2.66731382190492,0,0,2.90328528946818,0,2.22951031055442,1.25294156862801,0,0,1.97965568232051,0,2.28901830154527,2.31821325043082,1.33819293609315,0,0,1.14071938427969,0,0,0,0,0,0,0,0.928955294715477,0,0,0,0,2.11168655381106,0,0,1.93324637281268,3.96169643183666,2.25699340106876,0,0,2.87759540172006,0,2.27951397209273,0,1.84179578144619,0,0,0,0,0,0,0,0,1.51482301960555,2.79634280824789,0,0,0,0,0,1.14464552047408,1.72178978265496,0,0,0,2.33742477636058,1.59581825460255,0,2.37884228433313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66200281472335,0,0,0,0,0,0,0,0,2.25393558389386,0,0,0,0,0,1.27684645023173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27461380144348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996727839079524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.61013985386154,3.29989014312281,0,0,4.04971921392307,2.07095677414554,5.79647656239352,0,0,0,3.9213251162256,0,3.98991690535293,2.13500887353365,4.53250639195218,0,3.86771963830144,0,2.57385700017785,2.25520827221363,4.59720515894713,2.83421783295004,0,2.26934127872548,4.7874513423773,1.45389783447399,0.99489805080823,2.27558632983163,1.98478243676035,0,0,3.39698576618412,2.90467090769388,4.21898235712095,0,4.45800812768893,3.85614879786616,0,4.9970881261702,3.07315884095306,0,4.15240788768253,0,3.95967593687173,4.0379559650564,2.6435726404405,2.55853823694472,1.60688281682492,2.4721877905935,0,2.01798589135412,0,1.67422022699858,0,0,0,1.1311041336747,4.45536220508992,0,4.16967259659119,5.36149921081813,0,5.16355652079101,0,5.48998892354728,2.37635818765399,2.48878845499084,0,3.72337847036975,5.08645244025328,0,2.0767337617138,1.66930699635023,0,4.14653921992646,3.51178800737182,0,0,3.64913754431885,6.04593815171506,0,0,3.02941070322695,0,0,1.99972922083907,0,1.7189655577102,6.03874725882924,2.72292246317371,3.99148023969374,0,0,0,3.59969814120897,0,2.23418767937223,4.06290303638728,4.39301362323452,0,2.02766208552975,4.52866319487418,4.73971910199718,2.25699340106876,0,1.86770977587311,4.70061376646152,1.98342992507697,2.92013871803569,0,3.31561328132426,3.00446678723785,0,0,1.55039484657658,1.18216273605931,0,0,0,3.38061801559301,3.28245234496958,0,4.52832211556977,1.69568501583596,1.93047041241648,2.21665838732908,0,4.24732294939364,0,2.60076282832196,4.22648891597989,2.33742477636058,4.59823704480624,4.04659460353938,4.29679233387509
0,0,0,0,0,0,0,0,0,0,0,0,0,2.03225817610354,0,0,0,0,0,2.84229485571925,0,1.66200281472335,0,0,0,0,0,0,0,0,0,0,0,2.06733017882435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967283916001554,0,0,0,0,0,0,0,0,0,2.24937039673295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64728693860102,1.41920043157068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61716244392321,0,0,1.8467254912217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994146717892255,0,0,0,0,0,0,0,0,0,1.1311041336747,0,0,0,0,0,0,0,0,0,0,0,0,2.20174100159341,3.40633479421186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19069827311724,0,0,0,0,0,0,1.93603268455258,0,0,0,0,0,0,0,1.27461380144348,0,0,0,0,0,1.68379647975265,0,0,2.35969556704636,0,0,0,0,0,0,0,0,0.996727839079524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.81247289524377,2.07095677414554,0,0,0,0,2.15296497685855,0,2.65764068936167,0,1.85805510374601,0,1.17252908669348,0,1.61716244392321,1.90084099868064,1.66200281472335,0,0,0,2.65476781125177,0,1.81047422275296,0,0,0,2.11104849373699,2.73676454423815,0,2.13303872768881,0,2.63379903199675,1.914767796871,0,3.63086379475968,0,0,0,0,0,0,0,0.994146717892255,0,1.67510131595035,0,1.77365793827803,3.06864906033756,0,0,0,0,1.64830333416393,0,0,1.91550807631439,0,0,2.28610242716694,2.3034855883273,1.95038058291025,2.37635818765399,1.87538591609207,0,3.72337847036975,1.85010591607086,0,2.0767337617138,1.66930699635023,2.54343727095434,2.59845627215291,1.25294156862801,0,0,1.97965568232051,0,0,0,0,0,0,2.25298237822845,0,1.19069827311724,0,0,3.10252109919077,2.27323881172233,2.71564303847989,0.928955294715477,0,0,2.03746185594607,0,0,0,0,2.55130476950219,2.63092419790698,0,0,2.48047245816107,1.64728693860102,0,2.27951397209273,3.7240358336175,1.84179578144619,3.67251912158745,0,2.35277882971183,0,0,0,0,0,2.09152228469769,0.996727839079524,0,2.15566015291497,0,0,0,0,2.32131508764065,0,1.64054971358604,0,0,2.18208011003201,2.56827889162845,1.92795573721486
0,0,0,0,2.07125975698358,1.81247289524377,0,0,1.20572565315335,0,0,0,0,2.65764068936167,0,0,0,0,0,0,1.90084099868064,0,0,0,2.90941449811809,0,2.38317764064774,0,1.6802341060118,0,0,0,0,0,0,0,0,1.35909825581992,0,0,0,0,0,0,0,2.70321028100657,1.45063895424497,0,0,0,0,0,0,0,2.14560021193091,1.21849288821875,0,1.1311041336747,0,0,0,0,0,0,2.3034855883273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14071938427969,0,0,0,0,0,0,0,1.40210016129108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14464552047408,1.72178978265496,0,0,1.70446178781307,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13500887353365,1.85805510374601,0,0,0,0,0,0,0,0,0,0,0,0,2.27558632983163,0,0,0,2.36317574491912,0,0,0,0,1.35909825581992,0,0,0,0,0,0,0,0,1.45063895424497,1.80947696635039,0,0,0,0,0,1.67422022699858,0,1.21849288821875,0,0,0,0,0,0,0,1.37257774198591,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2029337810686,0,1.97965568232051,0,0,0,1.33819293609315,0,0,1.14071938427969,0,0,2.4162781433989,0,0,0,0,0.928955294715477,1.93603268455258,0,0,0,0,0,0,0,2.80117116971163,0,0,0,0,0,1.68379647975265,0,1.84179578144619,0,1.17145237295819,1.75048145574537,1.55039484657658,0,0,0,0,2.09152228469769,0.996727839079524,0,0,0,0,0,0,0,0,0,1.17841274408665,2.33742477636058,0,0,1.08467569707196
0,0,0,0,0,0,1.49653894414427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48586893971067,1.27684645023173,0,0,0,0,2.71104197595903,0,0,0,0,0,0.994146717892255,0,0,0,0.967283916001554,0,0,0,0,0,0,0,0,0,0,0,0,2.3034855883273,0,0,1.3248624886817,0,0,1.30297975610059,2.74581212479183,0,0,0,0,0,0,0,0,0,2.93015302191896,0,0,1.39635305814245,0,0,0,0,0,0,2.45332933989141,0,2.71564303847989,0,0,2.64114913746691,0,0,0,0,2.02766208552975,0,1.27461380144348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19309371701908,0,0,1.17841274408665,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37522235501567,1.81720613488922,0,0,0,0,1.41920043157068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08467569707196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.43602524057995,0,0,1.49653894414427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45389783447399,0,0,1.42038944920325,0,0,0,0,0,0,0,0,0,1.83247647136016,0,0,0,0,3.07158768923198,0,1.45063895424497,0,0,0,0,0.967283916001554,0,1.67422022699858,0,0,0,0,1.70079124520676,0,0,0,0,1.93021856330752,0,0,0,0,0,3.05409646968604,1.30297975610059,0,0,0,0,1.63854157694835,0,0,2.39698667742422,1.41588345537646,0,0,0,0,0,0,1.14071938427969,0,0,0,0,0,0,0,0.928955294715477,0,0,0,0,0,0,2.02766208552975,0,1.81720613488922,0,2.73496615500187,0,0,0,2.27951397209273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69568501583596,0,0,0,1.19309371701908,0,0,1.17841274408665,0,0,0,1.59269054257672
0,0,0,0,2.07125975698358,2.42047063492903,1.49653894414427,2.85686615622283,1.20572565315335,0,0,1.56969347007338,0,0,0,1.85805510374601,1.60815913988132,0,0,0,0,1.66200281472335,2.45771157603045,0,0,1.68773655001134,1.45389783447399,1.48362459509225,0,0,0,0,0,2.42970574941614,0,0,1.27684645023173,1.35909825581992,0,3.30493311606654,1.63354724111964,0,0,0,0,0,2.37931628939533,0.994146717892255,1.60688281682492,1.67510131595035,3.1227027547914,0,2.42093776694553,0,0,1.21849288821875,0,1.1311041336747,2.66964479961801,3.32280215749681,1.91550807631439,2.24937039673295,2.2029337810686,0,0,1.95038058291025,0,1.3248624886817,2.70321028100657,3.05409646968604,2.20174100159341,0,0,1.66930699635023,0,0,1.79196783294852,0,2.39698667742422,0,2.84534274510818,2.28901830154527,0,0,1.95739757888473,0,1.14071938427969,3.3331692955853,0,3.06377231028567,2.09339073934587,0,0,0,0,0,0,1.46685009979175,0,2.11168655381106,0,0,0,1.27461380144348,0,0,0,0,1.41920043157068,0,0,1.84179578144619,2.35969556704636,0,0,0,0,3.5491512949519,0,0,2.72093116144804,1.48586893971067,2.78843316655363,0,0,2.54831201588915,2.85377864254847,0,0,0,2.23173424468038,2.04738806487155,0,0,2.20043099290899,0
0,0,0,2.43602524057995,2.07125975698358,0,0,0,0,0,0,2.15296497685855,0,2.03225817610354,0,0,0,0,0,0,0,2.62536142998023,0,2.93351608337319,0,0,0,0.99489805080823,0,0,0,0,0,2.06733017882435,0,1.48586893971067,1.81980107206879,1.914767796871,0,1.83247647136016,2.59271675960602,0,0,0,0,0,2.01911794411343,0.994146717892255,0,1.67510131595035,0,1.44963965596894,0,2.26895255136303,0,0,0,1.1311041336747,1.70079124520676,0,1.91550807631439,0,0,1.37257774198591,0,2.94937882455044,0,1.3248624886817,0,0,1.30297975610059,0,0,0,0,1.63854157694835,1.79196783294852,0,0,1.41588345537646,0,0,0,0,1.39635305814245,0,1.14071938427969,0,1.19069827311724,2.4162781433989,0,2.45332933989141,2.27323881172233,2.08656151198565,0,0,0,1.79231524093135,0,0,0,2.02766208552975,1.37522235501567,1.27461380144348,0,0,1.86770977587311,2.60849622829458,0,1.68379647975265,2.67256732729802,1.84179578144619,2.35969556704636,0,0,0,0,0,0,0,0,0.996727839079524,0,2.15566015291497,0,0,0,0,1.72178978265496,0,0,2.04738806487155,0,1.59581825460255,0,1.08467569707196
0,0,0,2.43602524057995,0,1.81247289524377,0,0,0,0,0,0,0,3.03945721225531,2.76721450083229,0,0,0,0,0,1.34697119536508,2.62536142998023,1.8467254912217,0,0,0,0,0,0,0,0,0,1.75997972320867,1.49331900739504,0,0,1.81980107206879,1.35909825581992,0,2.81828072874165,0,0,0,0,0,0,0,1.80947696635039,0,1.15362686341201,0,1.44963965596894,0,0,0,0,0,0,0,0,1.91550807631439,2.24937039673295,0,0,0,1.95038058291025,0,0,0,0,1.85010591607086,0,0,0,0,1.63854157694835,1.25294156862801,0,0,1.41588345537646,0,0,0,1.89074424743067,0,0,1.14071938427969,0,1.19069827311724,0,0,2.45332933989141,0,2.08656151198565,0,1.93603268455258,3.02256765907645,0,0,2.11168655381106,3.42053581027297,2.02766208552975,1.37522235501567,2.42562348177185,0,0,0,0,0,1.68379647975265,0,2.45235860004741,0,0,0,0,0,0,0,0,2.93082462823034,0,2.15498549876768,0,0,0,0,0,2.06582408852915,0,0,1.70446178781307,2.98107913380208,1.59581825460255,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45389783447399,0,0,0,0,0,0,0,0,0,1.81980107206879,0,0,0,0,2.71104197595903,0,0,2.42374604759705,0,0,0.994146717892255,0,0,0,0.967283916001554,0,0,0,0,0,0,0,0,0,0,0,1.37257774198591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41588345537646,0,0,0,0,0,0,1.14071938427969,0,0,2.4162781433989,0,0,0,0,0,1.93603268455258,2.01685551058656,0,0,0,0,0,0,1.81720613488922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996727839079524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.6502724004354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83247647136016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41588345537646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42562348177185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14464552047408,0,0,0,0,0,0,0,0
0,0,0,0,0,1.81247289524377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967283916001554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55039484657658,0,0,0,0,0,0.996727839079524,2.15498549876768,0,0,0,0,0,0,0,0,0,0,0,0,1.08467569707196
0,0,3.29989014312281,2.43602524057995,2.07125975698358,2.42047063492903,1.49653894414427,0,1.73666291178867,2.6502724004354,0,1.56969347007338,2.89558133633711,0,0,1.85805510374601,1.60815913988132,1.69750433777891,2.15229261345577,0,2.89450536427421,2.62536142998023,2.45771157603045,0,0,2.65476781125177,0,1.48362459509225,1.6802341060118,1.42038944920325,2.25393558389386,0,0,3.22537176711725,2.13303872768881,2.05893353745871,3.38230230518857,2.26985987130488,0,2.81828072874165,2.59271675960602,0,2.70191178897047,2.38258241729151,0,2.70321028100657,1.45063895424497,2.25256332290543,2.19438517880036,2.26992471865201,0,1.77365793827803,0,2.63933594582324,0,1.21849288821875,0,1.1311041336747,3.15236850619455,0,1.91550807631439,2.24937039673295,0,2.92708123296925,0,2.94937882455044,1.77203496388028,0,2.70321028100657,0,3.1109329850566,2.74581212479183,0,2.633719046476,0,2.22951031055442,2.14028678255424,2.2029337810686,2.39698667742422,1.97965568232051,3.50900223326518,0,0,1.33819293609315,1.39635305814245,0,2.25298237822845,0,2.69031137676483,2.4162781433989,2.72292246317371,0,2.27323881172233,2.08656151198565,1.72197847212563,2.93351608337319,2.01685551058656,0.981246110744221,3.38680864421006,2.11168655381106,0,2.02766208552975,2.55130476950219,3.07355205239854,2.25699340106876,2.73496615500187,3.52166488486161,3.26412573752268,1.41920043157068,2.6502724004354,0,0,3.39327216411066,1.17145237295819,1.75048145574537,1.55039484657658,0,0,0,0,2.09152228469769,1.48586893971067,0,2.78914930889747,2.2926111748578,2.54831201588915,0,2.00471568801613,2.06582408852915,2.04153363933547,2.23173424468038,3.15666537589194,2.33742477636058,2.54921780532378,1.61232414870373,3.11543712413374
0,0,0,0,0,2.42047063492903,0,0,1.20572565315335,0,0,1.56969347007338,0,0,0,0,0,1.17252908669348,0,0,1.34697119536508,1.66200281472335,1.8467254912217,0,0,0,0,1.48362459509225,0,0,0,0,1.75997972320867,0,0,0,0,1.35909825581992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14560021193091,0,0,0,0,0,1.35974347987893,0,0,1.37257774198591,0,0,0,0,0,0,2.46138093852096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06377231028567,0,0,0,0,0,0,0,0,0,0,0,2.02766208552975,0,1.81720613488922,0,0,0,1.64728693860102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996727839079524,0,0,0,0,0,0,1.19309371701908,0,1.64054971358604,1.17841274408665,0,0,0,1.92795573721486
0,0,0,2.43602524057995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66200281472335,0,0,0,0,0,0,0,0,0,2.74172918326029,1.75997972320867,1.49331900739504,0,0,0,0,2.38616016791626,1.83247647136016,0,0,2.07368788619427,0,0,0,1.45063895424497,0,0,0,2.10850143483545,0.967283916001554,0,0,0,0,0,0,1.70079124520676,0,0,0,0,0,0,0,0,0,0,0,1.85010591607086,2.74581212479183,2.0767337617138,1.66930699635023,0,0,0,0,0,1.41588345537646,2.84534274510818,0,2.31821325043082,0,0,0,0,0,0,2.4162781433989,0,0,2.27323881172233,0,0,0,0,0.981246110744221,0,0,3.42053581027297,0,1.37522235501567,1.81720613488922,0,2.10469630733118,0,0,0,0,0,2.45235860004741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19309371701908,0,0,1.17841274408665,2.33742477636058,1.59581825460255,0,1.92795573721486
0,3.61013985386154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17252908669348,0,0,0,0,0,0,0,0,0,0.99489805080823,0,0,0,0,2.36317574491912,0,0,0,0,1.914767796871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967283916001554,0,0,0,0,0,0,1.70079124520676,0,0,0,0,0,2.3034855883273,2.56976284449308,0,2.48878845499084,0,0,2.20174100159341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14071938427969,0,0,0,0,0,0,2.71564303847989,0,0,0,0.981246110744221,0,2.11168655381106,0,0,0,1.27461380144348,0,0,0,1.64728693860102,1.41920043157068,0,3.3305666659823,0,0,0,0,1.55039484657658,0,0,0,0,0,0,0,2.15566015291497,0,0,0,0,0,0,0,1.17841274408665,0,1.59581825460255,0,0
