0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72690240966538,0,0,0,0,0,0,0,0,0,0,0,0,2.35796095145531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.24743151815578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72690240966538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01347435610029,0
0,0,0,0,0,1.72160114427246,0,0,0,0,0,2.18944037173211,2.39110484380907,0,0,1.90569785768983,1.99844174348819,0,1.55597717222157,0,0,2.79058333601975,0,0,0,2.39517245390798,2.36492133554336,0,2.38436936776056,0,1.27109678510216,0,2.41813887907502,1.1679300224606,0,0,0,0,0,0,0,3.6482262940519,1.4239704474607,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43205371587043,3.00264611680576,0,0,0,0,0,0,0,0,2.49718693891809,1.88125508953146,2.02508882896837,2.28030177939801,0,0,0,0,0,1.63820746772119,2.63752653956798,0
2.39789527279837,1.84537770631748,2.11680980684066,3.10353660916048,1.34802503338647,0,1.77732325234048,0,1.57635641238826,0,0,0,2.39110484380907,0,0,0,0,0,2.13764341491566,2.98642284734341,0,3.45255693277415,0,2.93015302191896,0,3.43108846501658,3.39884811191223,2.14006616349627,0,0,2.42117143077794,2.2906131819356,2.41813887907502,2.2886200680401,1.73339425326688,1.53507218954632,1.65494731656307,0,0,2.86354074393551,2.82721013683314,2.60037797328632,1.4239704474607,2.50051841526011,1.72690240966538,2.77001435680294,2.04445529368525,1.2565256720442,2.50283251018522,2.83170873591079,2.16790310503083,1.84045709961207,0,0,1.95141601292984,0,3.43205371587043,0,0,1.68630118274497,1.75958139874727,0,2.80468826970003,1.45314426530886,0,2.50369118630786,2.49718693891809,0,1.45591183197954,0,1.9607996208036,2.12099721194834,0,1.26467517664106,0,2.59807244573354,0,3.14298560709183
2.39789527279837,0,0,0,0,0,0,0,0,0,0,2.18944037173211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25276296849537,0,0,0,0,0,1.1679300224606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1958036179497,1.27535703507898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.57635641238826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679300224606,0,0,0,0,0,0,0,0,0,1.88622165237355,0,0,0,1.2565256720442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88125508953146,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88125508953146,0,0,0,0,0,0,0,0,0,0
0,0,0,2.45430120071192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46813452203004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97884935681483,0,0,0,0,0,0,0,0,0,0,0,0,1.95141601292984,0,0,2.35796095145531,0,0,1.22524564591618,0,0,0,0,1.55656757939767,0,0,0,1.68451117798031,1.9607996208036,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.72160114427246,0,0,0,0,0,0,0,0,0,0,0,0,2.13764341491566,0,0,0,0,0,0,0,0,0,0,0,1.27109678510216,0,0,1.1679300224606,0,0,0,0,0,0,0,0,0,1.33426468967403,0,0,0,0,2.50283251018522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88125508953146,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93299358606497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2565256720442,0,0,0,0,0,0,0,0,0,0,0,1.68630118274497,0,0,0,0,0,0,0,0,0,1.68451117798031,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.67070717650911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4239704474607,1.33426468967403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68630118274497,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26467517664106,1.74499937916894,0,0,0
0,1.84537770631748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4239704474607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46813452203004,0,0,0,0,0,0,0,0,1.1679300224606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83071487204225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.84537770631748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37632774831061,0,0,0,0,0,0,0,0,0,1.97884935681483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58524381739479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84045709961207,0,0,0,0,0,0,0,1.68630118274497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37947609071089,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83071487204225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.38213627939939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49718693891809,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.72160114427246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2565256720442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.01911794411343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20294711539271,0,0,0,0,0,0,0,0,0,0,0,0,1.2565256720442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97456340207795,0,0,0,0,0,0,0,0,0,1.27109678510216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44463275065006,0,0,0,0,0,0,0,0,0,0,0,0,1.53507218954632,0,0,0,0,0,0,0,1.33426468967403,0,0,0,0,0,0,2.16790310503083,0,0,0,1.95141601292984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68451117798031,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52844697628231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93299358606497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38436936776056,0,0,0,0,0,0,0,0,0,1.19743274066139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22524564591618,1.83071487204225,0,0,0,0,0,0,0,0,0,0,0,1.26467517664106,0,0,0,0
0,1.84537770631748,0,0,0,0,0,2.69673702406138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45591183197954,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58524381739479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46813452203004,0,0,1.25276296849537,0,0,0,0,0,1.1679300224606,0,0,1.65494731656307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95141601292984,0,0,2.35796095145531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.3852642856713,0,1.24743151815578,0,2.02594562233073,0,0,0,0,0,1.97456340207795,0,0,0,0,0,0,0,0,0,0,1.93451159079997,0,0,0,0,0,0,1.19743274066139,0,0,0,0,0,0,0,0,1.2565256720442,0,0,0,0,0,1.49600115062546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9607996208036,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27535703507898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.13173959779812,0,0,0,0,0,0,0,0,0,3.64338101267777,0,0,1.90569785768983,1.99844174348819,0,2.13764341491566,2.34251110769296,0,2.79058333601975,0,0,0,0,0,0,0,0,1.27109678510216,0,2.41813887907502,1.69206070452363,0,1.53507218954632,0,0,0,0,2.82721013683314,3.79865042888362,3.13875217204967,0,0,4.10817271945634,0,0,0,0,1.81807007627788,3.49032187509257,0,0,0,0,0,3.00264611680576,0,0,0,1.83071487204225,0,0,0,0,0,3.36067660243201,0,4.0616079035307,0,0,0,3.78901919694647,0,0,3.29424933500271,0
3.04452243772342,3.49599053179039,3.40845126176947,3.49392524886301,2.51763671664514,1.72160114427246,2.75633323619643,3.74935761658478,0,3.51626245164745,0,3.21046625726216,4.10352479259645,3.78780259160944,2.65088404219877,3.17372756127573,3.27752971855997,3.18088526595284,4.46606285354245,3.37492230094696,3.25091294312421,4.12974515966171,4.16134715031483,3.20439800269304,2.66476108287348,3.04166977568337,3.0099508629045,2.39789527279837,0,4.47084331715997,3.45874660757705,4.56153809923256,4.970849458783,3.86119132590813,2.70668238193844,3.6221146158324,3.18967039933519,3.05795447311522,3.08211353990656,3.78330298247196,4.38814855693277,3.79865042888362,1.9888545012144,2.50051841526011,3.18287728433096,4.50814350017244,3.72206510287629,3.51665253980691,2.88063421676534,0,3.91241508541749,3.09998724987047,4.61979091273933,3.35726033372333,2.95052264812006,4.06853542616818,0,2.35796095145531,4.65180168768949,3.89983286054015,3.00766179501265,3.08892105625492,3.33802213555969,3.17537440290758,2.92680249952108,3.82668687114214,4.21788332934208,3.68718168446358,2.64996674108913,4.58063098568564,1.9607996208036,3.72248279619194,0,3.66686721915521,1.74499937916894,3.0786792938774,4.58842465906125,3.81431972052822
2.39789527279837,0,2.11680980684066,0,2.25648296286461,0,1.77732325234048,0,1.57635641238826,0,0,0,1.24743151815578,0,0,1.90569785768983,0,0,2.77001435680294,0,0,0,0,1.93299358606497,2.0389135929093,2.39517245390798,0,2.14006616349627,0,0,2.79658360180831,2.76011485767267,2.41813887907502,2.49127387101959,0,0,1.65494731656307,0,2.07125975698358,2.02938239688531,0,1.97884935681483,0,0,2.97004691222587,0,0,0,1.8883604758502,0,2.8021400099501,0,0,2.0703511630954,0,0,0,0,2.71806280039464,2.28227463769894,0,1.83071487204225,1.58524381739479,0,2.92680249952108,1.55656757939767,2.49718693891809,1.88125508953146,0,2.28030177939801,0,0,0,1.26467517664106,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.77732325234048,0,0,0,0,2.18944037173211,4.41746443334378,4.64997354086857,0,1.90569785768983,3.00234302735204,0,4.50814350017244,0,0,0,0,0,2.0389135929093,0,0,2.14006616349627,0,2.2662366553995,3.18149962652979,4.85432650800693,0,2.49127387101959,1.73339425326688,1.53507218954632,2.88654315654741,0,2.32692808480662,2.65456296876233,0,1.97884935681483,3.57485295364663,2.23981656626333,5.1478357833759,3.82595495164286,0,1.7961479158672,2.50283251018522,2.83170873591079,1.27535703507898,0,5.96888892968987,4.71708451613051,0,3.00355599440811,0,3.00264611680576,4.39677581928648,2.65313042247516,1.22524564591618,1.83071487204225,3.68398780439628,0,0,3.97772103371812,3.1483050249213,1.88125508953146,2.02508882896837,1.68451117798031,0,2.96262129824963,0,0,2.34677381447963,2.2291402508381,0,0
0,1.84537770631748,2.11680980684066,0,0,0,1.77732325234048,0,0,0,0,0,0,0,2.65088404219877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32692808480662,0,0,0,0,0,0,1.84045709961207,0,0,0,0,0,0,0,0,0,0,2.17030575728561,0,0,0,0,0,0,3.13327776745221,0,0,0,1.80564332218446,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.18944037173211,0,0,0,0,0,2.52844697628231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65494731656307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28030177939801,0,0,0,0,0,0,0,0
2.39789527279837,2.45624829490049,2.11680980684066,2.45430120071192,1.34802503338647,0,2.38213627939939,0,2.16039887906589,0,0,0,2.13347611255422,0,0,2.89989820153351,1.99844174348819,0,2.77001435680294,2.34251110769296,1.97456340207795,4.12974515966171,3.0934319407557,1.93299358606497,2.40001918888291,0,3.0099508629045,1.25276296849537,0,0,0,2.93183297968347,3.06571987848673,1.1679300224606,0,1.53507218954632,2.24766506844908,0,1.19743274066139,2.39005351467463,0,0,0,3.15177925616019,0,2.77001435680294,0,1.7961479158672,1.8883604758502,0,2.63188141570805,1.84045709961207,0,1.49600115062546,0,0,0,3.00264611680576,0,2.28227463769894,1.75958139874727,0,1.58524381739479,2.64661157397984,0,1.55656757939767,0,2.49514328641769,2.38556280584336,2.65108801858864,1.9607996208036,0,0,2.15476074165388,1.74499937916894,1.63820746772119,2.63752653956798,0
0,0,0,0,0,1.72160114427246,0,0,0,0,0,0,1.24743151815578,0,0,0,0,0,0,0,0,0,0,1.93299358606497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18287728433096,0,0,0,0,2.1958036179497,0,0,0,0,0,3.00355599440811,0,0,0,0,0,0,1.58524381739479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52844697628231,1.55597717222157,2.34251110769296,0,0,0,0,1.46813452203004,0,0,1.25276296849537,0,0,1.27109678510216,0,0,0,0,1.53507218954632,1.13667916859194,2.41072065929993,1.19743274066139,0,0,1.97884935681483,0,0,0,0,0,0,1.8883604758502,0,1.27535703507898,0,0,0,0,0,0,0,0,0,0,0,1.58524381739479,0,0,0,2.49718693891809,0,0,0,0,0,3.58595262181841,0,1.74499937916894,0,0,0
0,0,0,0,1.34802503338647,0,0,0,0,0,0,0,1.24743151815578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41813887907502,0,1.20294711539271,0,0,0,0,0,0,0,0,0,0,0,2.04445529368525,0,0,0,0,1.84045709961207,0,0,0,0,0,0,0,0,0,0,0,1.45314426530886,0,0,0,0,0,0,1.9607996208036,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41813887907502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27535703507898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68451117798031,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0389135929093,0,0,1.25276296849537,0,0,0,0,0,0,0,0,1.13667916859194,2.41072065929993,0,0,0,0,0,1.33426468967403,0,0,2.04445529368525,0,0,0,0,0,0,0,0,0,0,0,0,1.68630118274497,0,0,0,1.45314426530886,0,2.13830342727393,0,1.88125508953146,0,0,0,0,0,0,0,0,0,0
0,0,2.11680980684066,3.49392524886301,0,0,2.38213627939939,0,0,0,0,3.48801268691534,2.13347611255422,0,0,0,1.99844174348819,0,3.15437120991223,0,2.59577307189738,2.79058333601975,0,0,1.46813452203004,2.39517245390798,2.36492133554336,0,2.38436936776056,0,1.81311650705746,1.37632774831061,3.06571987848673,0,1.20294711539271,2.11424399841647,1.13667916859194,0,0,2.02938239688531,0,2.60037797328632,1.4239704474607,1.88622165237355,0,2.13764341491566,0,1.7961479158672,1.8883604758502,0,1.27535703507898,0,3.20439800269304,2.0703511630954,0,3.00355599440811,0,3.39142087940008,2.34506608797021,0,0,3.08892105625492,0,1.45314426530886,0,0,0,0,0,2.28030177939801,0,0,0,2.15476074165388,1.74499937916894,2.59807244573354,2.01347435610029,0
2.39789527279837,0,0,2.45430120071192,0,1.72160114427246,1.77732325234048,0,0,0,3.42053581027297,2.82496935151345,2.91070404049642,0,2.02594562233073,0,1.99844174348819,0,0,2.34251110769296,0,0,2.44463275065006,0,0,0,2.36492133554336,1.25276296849537,0,2.2662366553995,1.81311650705746,0,0,2.2886200680401,1.20294711539271,2.47863550987152,1.13667916859194,0,2.07125975698358,1.45970574475805,0,0,1.4239704474607,1.33426468967403,0,0,0,1.2565256720442,1.8883604758502,0,1.27535703507898,0,0,0,1.95141601292984,0,0,0,0,0,1.75958139874727,0,1.58524381739479,0,0,1.55656757939767,0,0,2.02508882896837,1.68451117798031,1.9607996208036,0,0,0,1.74499937916894,1.63820746772119,0,0
