0,0,0,0,0,0,0,0,0,0,0,0,0,1.14640009004151,0,0,0,0,0,0.834182918309376,0,0,0,0,0,0,1.21849288821875,1.23311597111157,0,1.18404772055268,0,0,0,0,0.989133638964229,0,0,0,0.918426038921485,0,0,1.22473627724012,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16414212624539,0,0,0,0,0,0,0,0,0,0,0,1.14552206148921,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.10627953066569,0,0,0,0,0,0,0,0,1.25950002519192,1.14296962640607,2.04233599041293,0.652129746674131,0,0,0,0.912051793021401,0,0,1.5910284510393,1.29157767271088,1.80841001091846,0,0,0,2.03630243545912,0,1.23311597111157,1.44121011871601,1.18404772055268,0,0,0,0,1.47654809743715,0,1.7360849798154,0,0,0,0.970428689693086,0,1.82545566694945,1.47778727928279,1.20909540002987,0,0,0,0,0,0.653498449969489,0.796952557085343,0,0,0,1.57971339318672,1.6404659218455,0,0,0.918516497523683,1.04796855584935,0,1.44491487862476,0.935397933011595,0,0,1.07695738560509,1.14552206148921,0.95580692783618
0,0,1.52881700295203,0,1.23605340726104,0,1.70042526017336,0,1.23415092018925,1.25950002519192,1.66243540375134,1.25724527093487,1.04353978703592,0,1.55656757939767,1.02829697985234,1.38099287399707,1.39111364755584,1.55893456990057,0.834182918309376,0,0,0,0.966475920682752,0,0.846917089321204,0,1.76880011373128,1.44121011871601,0,0,1.5282513498452,1.59050990254858,1.87702456431488,0.989133638964229,1.08792758076695,0,1.65392092078331,2.4455946082635,0,0,0,1.28171438407331,1.26339964055808,0.777132673407159,1.0972807305486,0,1.10953031058751,1.35438802258633,0,0,1.23475554264989,1.88243456812075,0,1.38479623349887,1.57971339318672,0.712652211858837,0,1.01521027437673,0,1.04796855584935,0,0.732606821241411,0.935397933011595,1.01847621421293,0,1.58339518249613,0,0.95580692783618
1.52796870963328,0,2.10723100359207,0,0.797958094665053,0,1.1749984328829,0.859205984864788,0,1.9891267505551,0.726598276564509,1.47116333298777,1.54297736882619,0,0.809820707614771,1.52444614822839,0.912051793021401,1.39111364755584,0,2.01685551058656,0,1.80841001091846,0,0,1.07276333681275,1.298798341242,1.21849288821875,0,0,0,0,1.5282513498452,1.59050990254858,2.32467828302127,0,0,1.20523428042005,0,0,0,0,0,0,0,0,0,0,1.62252530688997,0,0,0.653498449969489,1.77071902557429,0,0,1.9441978198698,0,1.9791180365896,0,0,0,0,1.25276296849537,0,0.935397933011595,0,0,1.07695738560509,1.14552206148921,1.4354503482808
1.52796870963328,0,0,3.72535192217174,0.797958094665053,0.887219169860531,0,0,1.53755310325107,1.79961496916836,0.726598276564509,0.608990501483842,1.72243153543938,0,2.13830342727393,1.52444614822839,1.38099287399707,0,1.55893456990057,2.31456516180585,0,1.80841001091846,0,0,1.07276333681275,1.298798341242,1.21849288821875,2.37282232612858,0,1.18404772055268,1.05013794233015,0,1.08286393169997,1.87702456431488,0.989133638964229,1.08792758076695,1.20523428042005,1.99349606324269,0.918426038921485,1.36092822177579,0,0,2.17570957030007,1.26339964055808,0,0,1.7641757406368,0,2.26417348042714,1.87142150649412,1.04539010973865,1.77071902557429,1.33097709372926,0,0,1.57971339318672,0.712652211858837,1.55819396201845,1.50848707397709,0.918516497523683,0,0,0,1.73071383450644,1.01847621421293,0,1.07695738560509,1.14552206148921,0
0,0,0,0,0,0.887219169860531,0,0.859205984864788,0,0.81617406672234,0,0.608990501483842,0.652129746674131,0,0,0,0,1.39111364755584,1.55893456990057,0.834182918309376,0,0,0,0,0,0.846917089321204,0,1.23311597111157,0,1.18404772055268,0,0,0,0,0.989133638964229,0,0,0,0.918426038921485,0,0.970428689693086,0,0,0,0.777132673407159,1.0972807305486,0,0,0,0,0.653498449969489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.23415092018925,0,0,0,0,0,0,0,0.912051793021401,0,0,1.28256118512144,0,0,0,0,0,0,0,1.76880011373128,1.44121011871601,0,1.05013794233015,0,1.08286393169997,0,0,0,0,1.13581752018379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07390361942988,1.6404659218455,1.05609343683579,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.14296962640607,0.608990501483842,0,0,0.809820707614771,0,0,0,0,0,0,0,0,0,0,0,0,1.23311597111157,0,1.18404772055268,0,0,0,1.04544991659732,0,1.08792758076695,0,0,0,0,0,0,0,0.612917672615886,0,0,0,0,0,0,0,0,0,0,0,1.57971339318672,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52796870963328,0,2.10723100359207,0,1.53965980337245,1.66489194331097,0,2.05494714657894,2.11702400329398,3.4826465252231,2.5454035182311,2.92370245017998,2.32201980269961,2.0069424077559,2.39607907179059,2.10232746112262,2.85553159926343,1.95141601292984,2.50644480133913,2.43566850255298,2.96885720197594,2.41604584230219,2.54074104964204,2.21302382877469,2.36247853777535,2.33477298532183,2.09755894142796,2.74672202574092,2.6321208856186,1.71111819494611,1.55098020908326,1.5282513498452,2.37635818765399,2.12569425288956,2.55118797242503,3.02922338871927,2.54063337764384,2.75975840271041,2.67746010806793,2.27206758863022,1.45352093560121,2.56620566224369,2.6400607674027,1.93451159079997,2.98586473396151,3.13358316600772,2.57199359828721,2.58003508114092,2.90396424637125,1.87142150649412,2.23004514148632,1.23475554264989,2.23582745870222,1.94865803262547,2.30078707033404,3.18309888609377,1.9791180365896,2.88346209402367,1.50848707397709,2.44573210640096,2.12911315147707,1.79175946922805,2.1475065562244,2.16804020396389,1.51247414614877,1.26907063193808,2.67760030638204,2.25929435895987,2.50187672193979
1.52796870963328,0,0,0,0.797958094665053,0.887219169860531,0,1.31441431848941,1.23415092018925,0.81617406672234,1.43606053683494,1.92716715781047,1.72243153543938,0,1.25133623120099,0,2.13382619527797,0,1.55893456990057,1.82643885801322,0,1.26705176809624,1.92345057614994,0,1.07276333681275,0.846917089321204,1.21849288821875,2.11573970039052,0,0,0,1.03142284418031,0,0,1.47654809743715,1.08792758076695,0,1.65392092078331,1.38896278326137,0.896049556929359,0,0,0,1.80415797213898,1.50976755334102,1.0972807305486,1.2291666626699,1.10953031058751,1.35438802258633,0,2.32459507517959,0.796952557085343,1.33097709372926,0,0,0,2.23164145814023,1.55819396201845,1.50848707397709,0.918516497523683,1.04796855584935,0,1.15088655321474,1.41012185802737,1.51247414614877,1.81075940747296,1.07695738560509,0,0
1.52796870963328,0,0,0,0,0.887219169860531,0,0.859205984864788,0,1.25950002519192,0.726598276564509,0.984752365144198,1.72243153543938,1.14640009004151,0.809820707614771,1.52444614822839,0,0,2.14094900985007,0.834182918309376,1.29157767271088,0,0,0.966475920682752,1.07276333681275,0,1.21849288821875,1.23311597111157,0,0,0,1.03142284418031,1.08286393169997,1.04544991659732,0.989133638964229,1.59660249476654,0,0,0.918426038921485,0,0.970428689693086,0,1.28171438407331,1.80415797213898,1.7406249208709,1.60783982979275,0,0,1.35438802258633,0,0.653498449969489,1.77071902557429,1.33097709372926,0,0,0,1.41541107135065,0,0,1.7077820005145,0,0,0,0,0,1.81075940747296,0,1.14552206148921,0.95580692783618
0,0,0,0,0.797958094665053,0.887219169860531,0,0,0,1.79961496916836,1.14296962640607,0.608990501483842,0.652129746674131,0,0,1.02829697985234,0,0,0,0.834182918309376,2.44703946171897,1.26705176809624,0,0.966475920682752,0,1.60890479233617,0,2.57714644456331,2.00843050603665,0,1.05013794233015,0,1.08286393169997,0,0.989133638964229,0,1.7360849798154,0,1.38896278326137,0,0.970428689693086,1.22473627724012,0,1.26339964055808,1.20909540002987,1.0972807305486,1.7641757406368,0,0,1.87142150649412,1.04539010973865,0,2.49641999178474,1.94865803262547,1.38479623349887,0,0.712652211858837,1.55819396201845,0,1.38907579497472,1.04796855584935,2.14006616349627,0,0,1.01847621421293,0,0,1.14552206148921,0.95580692783618
0,0,1.52881700295203,0,1.53965980337245,2.09701581554525,2.50067249205537,0,1.77001145356941,2.99209791702142,3.28214391422881,2.77846763393956,2.56149125511945,2.26044729114368,2.50369118630786,3.60891570566062,2.66756327108501,2.77860921002136,3.30601732352177,2.31456516180585,1.83689930522053,3.17610728007236,0,2.21302382877469,2.5289778319901,2.978292608425,2.09755894142796,3.68663959341219,1.44121011871601,2.30958997984526,2.76407525344037,2.1065965598764,1.08286393169997,2.86801837973808,2.88418817968211,2.92922106728407,2.70973181584826,2.88534493568692,3.38782623332418,1.91686717307231,1.45352093560121,2.56620566224369,3.08294101090367,3.20610066721184,2.7898108785982,3.04261966862113,2.36776578999654,2.72330227210286,2.52553316673868,0,2.41097247193675,3.02043974907102,2.49641999178474,1.94865803262547,1.9441978198698,3.00903454157339,2.43308075262015,2.98321282873837,2.71333948510546,2.67760030638204,3.06200540050377,1.25276296849537,2.1475065562244,2.47128014239843,2.71811787273327,2.6237786154663,2.53483916585231,2.00582823538942,2.83366522360035
0,0,2.10723100359207,3.72535192217174,1.9607996208036,0,0,1.31441431848941,0,1.25950002519192,2.00258783217532,1.64728693860102,1.87452903387721,1.14640009004151,1.7900947443555,2.10232746112262,2.43588932249399,0,0,2.01685551058656,0,0,1.92345057614994,0.966475920682752,0,1.298798341242,1.75166176372084,2.11573970039052,0,1.18404772055268,1.55098020908326,1.85866432196731,1.08286393169997,1.87702456431488,2.40995170183943,1.08792758076695,0,2.24653017690623,1.94895919376051,1.91686717307231,0,0,1.28171438407331,1.26339964055808,1.20909540002987,0,1.7641757406368,1.62252530688997,0,0,0.653498449969489,1.77071902557429,1.33097709372926,0,1.38479623349887,1.07390361942988,0,2.64800435419716,1.01521027437673,0.918516497523683,1.8803128665695,0,1.15088655321474,1.41012185802737,1.51247414614877,1.26907063193808,0,1.14552206148921,0.95580692783618
0,0,0,0,0,0.887219169860531,0,0,0,0,0,0,0,0,0.809820707614771,1.02829697985234,0,0,0,0.834182918309376,0,0,0,0,0,0,0,0,0,1.71111819494611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612917672615886,1.20909540002987,0,0,0,0,0,1.04539010973865,0,0,0,0,1.57971339318672,0.712652211858837,0,0,0,0,0,0,0.935397933011595,0,0,0,1.14552206148921,0.95580692783618
2.10627953066569,0,2.47132739166162,0,1.23605340726104,1.34982090636045,1.70042526017336,0,0.796484218315848,1.79961496916836,1.84690538470887,1.47116333298777,0.652129746674131,0,1.7900947443555,2.10232746112262,0.912051793021401,0,1.55893456990057,0.834182918309376,1.29157767271088,0,0,1.77257554300503,0,2.03630243545912,1.75166176372084,1.23311597111157,0,1.18404772055268,2.13205549835436,0,2.54307728264287,1.54529530381241,2.04841717522804,0,0,0,2.1432047454014,0.896049556929359,0.970428689693086,0,0,1.26339964055808,1.7406249208709,1.60783982979275,1.2291666626699,1.10953031058751,0,0,1.32621573750327,1.53822267255748,0,1.94865803262547,1.38479623349887,1.57971339318672,2.43308075262015,2.14012131248127,1.01521027437673,0.918516497523683,1.04796855584935,1.25276296849537,0.732606821241411,0,1.51247414614877,0,0,2.00582823538942,0.95580692783618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08286393169997,1.04544991659732,0,0,0,0,0.918426038921485,0,0,0,0,0.612917672615886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50848707397709,1.38907579497472,0,0,0,0,0,0,0,0,0.95580692783618
1.52796870963328,0,1.52881700295203,0,1.23605340726104,0.887219169860531,1.70042526017336,1.62606986339941,0.796484218315848,1.79961496916836,2.00258783217532,1.25724527093487,1.72243153543938,0,1.55656757939767,1.52444614822839,0.912051793021401,1.39111364755584,0,2.01685551058656,1.29157767271088,1.80841001091846,0,1.44864196603702,1.07276333681275,0.846917089321204,1.75166176372084,2.11573970039052,0,1.71111819494611,0,1.03142284418031,1.08286393169997,0,1.47654809743715,0,1.7360849798154,0,1.38896278326137,0,0.970428689693086,0,1.28171438407331,0.612917672615886,0.777132673407159,1.60783982979275,0,1.10953031058751,1.90936150844532,0,0.653498449969489,0.796952557085343,2.23582745870222,1.10075018365664,1.9441978198698,2.16414212624539,1.12453535986295,0,0,0.918516497523683,1.04796855584935,2.14006616349627,1.67184693928218,1.41012185802737,0,0,1.07695738560509,1.66547124153566,0
1.52796870963328,0,2.10723100359207,0,1.9607996208036,1.34982090636045,0,0.859205984864788,0,1.25950002519192,1.84690538470887,1.79698687266321,1.54297736882619,0,1.25133623120099,1.85456193246554,1.38099287399707,2.30836545590955,1.55893456990057,2.31456516180585,2.44703946171897,0,2.91958562893608,1.44864196603702,0,2.03630243545912,1.21849288821875,1.23311597111157,2.00843050603665,1.18404772055268,1.05013794233015,1.5282513498452,0,2.12569425288956,2.04841717522804,0,1.20523428042005,2.24653017690623,1.70765874550028,0.896049556929359,0.970428689693086,1.22473627724012,1.28171438407331,1.26339964055808,1.7406249208709,1.60783982979275,1.2291666626699,1.10953031058751,1.90936150844532,2.48449425030453,1.04539010973865,0.796952557085343,0,0,0,1.07390361942988,1.6404659218455,1.05609343683579,1.50848707397709,0.918516497523683,1.04796855584935,1.25276296849537,1.15088655321474,1.73071383450644,0,0,1.07695738560509,1.14552206148921,2.00189524847832
0,0,0,0,0,0,1.1749984328829,0,0.796484218315848,0.81617406672234,0.726598276564509,0.984752365144198,0.652129746674131,0,0,0,0,0,0,0.834182918309376,0,0,0,0,0,0,1.21849288821875,1.76880011373128,0,0,0,0,0,0,0,0,0,1.13581752018379,1.38896278326137,0,0,0,1.28171438407331,0,1.20909540002987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918516497523683,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.608990501483842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76880011373128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.47132739166162,0,1.53965980337245,1.66489194331097,1.1749984328829,0.859205984864788,1.23415092018925,2.4064618585967,2.00258783217532,1.92716715781047,1.54297736882619,0,2.2754743895163,1.52444614822839,1.69896325515062,1.39111364755584,1.55893456990057,1.82643885801322,1.29157767271088,2.15768756831102,0,2.01685551058656,2.36247853777535,2.19663220412378,1.75166176372084,1.23311597111157,2.36813117089192,2.05447253035063,2.13205549835436,1.85866432196731,1.59050990254858,2.49056300756052,0,1.59660249476654,0,1.65392092078331,1.94895919376051,1.67704371247923,1.45352093560121,0,2.17570957030007,1.65422867663002,0.777132673407159,1.0972807305486,0,1.10953031058751,1.35438802258633,0,1.32621573750327,2.25458985958415,0,1.10075018365664,2.30078707033404,1.57971339318672,1.9791180365896,0,1.01521027437673,2.30592188645848,1.54835022045426,0,1.44491487862476,1.41012185802737,1.51247414614877,0,2.16824589672146,1.66547124153566,2.19765135781749
1.52796870963328,0,2.47132739166162,0,0.797958094665053,0.887219169860531,1.1749984328829,0.859205984864788,1.23415092018925,1.25950002519192,2.2559409743087,2.47666171228239,1.32411954536262,1.14640009004151,1.55656757939767,1.52444614822839,1.38099287399707,0,1.55893456990057,1.28256118512144,0,2.15768756831102,0,0.966475920682752,1.07276333681275,1.60890479233617,1.75166176372084,2.37282232612858,0,1.71111819494611,0,1.03142284418031,0,1.04544991659732,1.47654809743715,2.1829527791001,0,2.24653017690623,0,1.36092822177579,0.970428689693086,0,0,0.990142511911392,1.20909540002987,1.9441978198698,0,1.10953031058751,1.35438802258633,0,1.32621573750327,1.23475554264989,1.88243456812075,1.10075018365664,1.38479623349887,1.07390361942988,0.712652211858837,1.05609343683579,1.01521027437673,1.38907579497472,1.8803128665695,0,1.67184693928218,0,1.01847621421293,0,1.07695738560509,0,1.75825527074388
0,0,0,0,0,0.887219169860531,0,0,0,0,0,0.608990501483842,0.652129746674131,0,0.809820707614771,0,0.912051793021401,0,0,0,0,0,0,0,0,0.846917089321204,0,1.23311597111157,0,0,0,0,0,0,0,0,1.20523428042005,0,0.918426038921485,0,0.970428689693086,0,1.28171438407331,0,0.777132673407159,0,1.2291666626699,0,0,0,1.04539010973865,1.53822267255748,0,0,1.38479623349887,0,0.712652211858837,1.55819396201845,0,0,0,0,0.732606821241411,0,0,0,1.07695738560509,1.66547124153566,0
0,3.67532648770923,0,0,0,1.34982090636045,0,0,0,1.79961496916836,0.726598276564509,0.984752365144198,0.652129746674131,1.14640009004151,1.55656757939767,1.52444614822839,1.93984900705744,0,0,1.5910284510393,1.29157767271088,1.26705176809624,0,0,2.16260866329806,0.846917089321204,0,1.76880011373128,2.00843050603665,0,1.55098020908326,1.03142284418031,1.9256163297155,0,0,1.59660249476654,1.20523428042005,1.65392092078331,1.38896278326137,0.896049556929359,0,0,0,0.990142511911392,1.7406249208709,1.60783982979275,0,0,0,0,1.04539010973865,2.11777415140303,1.88243456812075,0,1.38479623349887,0,1.82405965162514,1.05609343683579,0,0.918516497523683,0,0,0,0,1.01847621421293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07390361942988,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52796870963328,0,0,0,0.797958094665053,0.887219169860531,0,0,0,0,0.726598276564509,0,1.04353978703592,0,1.25133623120099,1.02829697985234,0,0,0,1.28256118512144,0,0,0,0,0,0.846917089321204,0,1.23311597111157,0,1.71111819494611,0,1.5282513498452,0,0,0,1.08792758076695,0,1.65392092078331,0,1.36092822177579,0.970428689693086,0,0,0,0,0,0,0,1.35438802258633,0,0.653498449969489,0,0,0,0,1.07390361942988,1.12453535986295,0,0,1.38907579497472,0,0,0,1.41012185802737,0,0,0,1.14552206148921,0.95580692783618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38907579497472,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.726598276564509,0.608990501483842,0,0,0.809820707614771,0,0,0,0,0.834182918309376,0,0,0,0,0,0,0,1.23311597111157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28171438407331,0,0,1.0972807305486,0,1.10953031058751,0,0,0,0,0,0,1.38479623349887,0,1.12453535986295,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25133623120099,0,0,1.39111364755584,0,0,0,0,0,0.966475920682752,0,0.846917089321204,0,0,0,0,0,0,0,0,0,0,1.7360849798154,0,0,0.896049556929359,0,0,1.28171438407331,0,0,1.0972807305486,0,0,0,0,0,0.796952557085343,0,0,0,0,0,1.05609343683579,0,0.918516497523683,0,0,0.732606821241411,0,0,0,0,0,0
0,0,0,0,0.797958094665053,0,1.1749984328829,0,0.796484218315848,1.25950002519192,0.726598276564509,1.47116333298777,1.32411954536262,0,0.809820707614771,1.52444614822839,0.912051793021401,0,0,1.5910284510393,0,0,0,0.966475920682752,1.07276333681275,1.84526550357329,2.09755894142796,0,1.44121011871601,1.18404772055268,1.55098020908326,2.94709552721833,2.17617116813839,1.04544991659732,0,0,0,1.99349606324269,1.70765874550028,0,0,1.22473627724012,1.82545566694945,0.990142511911392,1.7406249208709,1.0972807305486,0,1.62252530688997,1.90936150844532,1.87142150649412,0.653498449969489,0.796952557085343,1.88243456812075,1.61200283849563,0,1.07390361942988,1.6404659218455,1.05609343683579,1.50848707397709,1.94908829981495,1.8803128665695,0,1.44491487862476,0.935397933011595,1.01847621421293,1.26907063193808,2.16824589672146,1.66547124153566,1.75825527074388
2.73665203695909,0,0,0,1.23605340726104,1.66489194331097,0,1.62606986339941,1.95849501989439,1.79961496916836,2.62585665413781,1.92716715781047,2.63007043266869,2.0069424077559,2.39607907179059,2.60816337075029,2.558420448548,0,2.77352672062016,2.43566850255298,2.44703946171897,1.80841001091846,1.92345057614994,1.77257554300503,1.91255137370802,1.84526550357329,1.21849288821875,2.89166793435761,0,1.71111819494611,2.33119457890662,1.85866432196731,2.17617116813839,1.87702456431488,2.55118797242503,1.08792758076695,2.33700232904182,2.4482936798546,2.30578634616941,0,0.970428689693086,0,0,1.80415797213898,2.71487451392575,1.60783982979275,1.2291666626699,0,2.26417348042714,0,2.49047842068524,2.25458985958415,2.70295042828651,0,1.9441978198698,1.07390361942988,2.52038020200839,2.14012131248127,2.92313130165977,1.38907579497472,1.54835022045426,0,0.732606821241411,2.16804020396389,1.84164691709927,0,0,1.66547124153566,2.50187672193979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712652211858837,0,0,0,0,0,0,0,0,0,0,0,0
1.52796870963328,0,2.10723100359207,0,0,0,1.1749984328829,1.31441431848941,0.796484218315848,2.14838183554907,1.43606053683494,1.47116333298777,1.54297736882619,1.14640009004151,1.25133623120099,1.02829697985234,1.38099287399707,1.95141601292984,0,1.5910284510393,1.29157767271088,0,0,0.966475920682752,1.07276333681275,1.60890479233617,1.21849288821875,1.23311597111157,2.00843050603665,0,1.05013794233015,2.1065965598764,0,1.54529530381241,0.989133638964229,1.08792758076695,1.20523428042005,1.65392092078331,0.918426038921485,0.896049556929359,1.77786787361648,1.22473627724012,0,1.47778727928279,1.20909540002987,1.9441978198698,0,0,2.26417348042714,0,1.54522274274487,0.796952557085343,1.88243456812075,1.10075018365664,1.38479623349887,2.16414212624539,1.12453535986295,0,1.01521027437673,0.918516497523683,1.8803128665695,1.25276296849537,0.732606821241411,0.935397933011595,1.51247414614877,1.26907063193808,0,0,0.95580692783618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23311597111157,0,0,0,0,0,0,0,0,0,0,0,0,0.970428689693086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07390361942988,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52796870963328,0,0,0,0.797958094665053,0,0,0,0.796484218315848,1.79961496916836,0.726598276564509,1.79698687266321,1.04353978703592,1.14640009004151,0.809820707614771,1.52444614822839,1.93984900705744,0,0,1.28256118512144,2.18779888163186,0,0,0.966475920682752,0,0.846917089321204,0,1.23311597111157,1.44121011871601,0,0,1.03142284418031,1.08286393169997,1.04544991659732,0,0,1.7360849798154,0,1.70765874550028,1.36092822177579,0,1.22473627724012,1.82545566694945,1.80415797213898,0,1.60783982979275,0,1.62252530688997,0,0,1.32621573750327,0,0,0,1.9441978198698,1.07390361942988,1.6404659218455,1.05609343683579,0,0.918516497523683,1.04796855584935,0,0.732606821241411,0.935397933011595,1.01847621421293,0,1.07695738560509,0,1.4354503482808
0,0,0,0,0,0,0,0,0,0,0,0.608990501483842,0.652129746674131,0,0,0,0.912051793021401,1.39111364755584,0,0.834182918309376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989133638964229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52796870963328,0,0,0,1.23605340726104,0,1.70042526017336,0,0,1.25950002519192,1.14296962640607,2.04233599041293,1.04353978703592,1.14640009004151,0.809820707614771,1.02829697985234,1.93984900705744,0,0,1.82643885801322,1.83689930522053,1.26705176809624,2.91958562893608,0.966475920682752,1.07276333681275,0,0,0,0,1.18404772055268,0,1.5282513498452,0,1.87702456431488,0,1.08792758076695,1.20523428042005,1.13581752018379,0.918426038921485,1.36092822177579,1.45352093560121,0,0,1.47778727928279,0.777132673407159,0,1.7641757406368,0,1.35438802258633,0,0.653498449969489,1.23475554264989,1.33097709372926,0,1.9441978198698,1.9140282541557,1.41541107135065,2.14012131248127,1.01521027437673,0,1.54835022045426,0,1.44491487862476,0,0,0,1.07695738560509,0,0
0,3.67532648770923,0,0,0,1.34982090636045,0,0,0,1.79961496916836,0.726598276564509,0.984752365144198,0.652129746674131,1.14640009004151,1.55656757939767,1.52444614822839,1.93984900705744,0,0,1.5910284510393,1.29157767271088,1.26705176809624,0,0,2.16260866329806,0.846917089321204,0,1.76880011373128,2.00843050603665,0,1.55098020908326,1.03142284418031,1.9256163297155,0,0,1.59660249476654,1.20523428042005,1.65392092078331,1.38896278326137,0.896049556929359,0,0,0,0.990142511911392,1.7406249208709,1.60783982979275,0,0,0,0,1.04539010973865,2.11777415140303,1.88243456812075,0,1.38479623349887,0,1.82405965162514,1.05609343683579,0,0.918516497523683,0,0,0,0,1.01847621421293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35438802258633,0,0,0,0,0,0,0,0,0,1.83734307652052,0,0,0,0,0,0,0,0,0,0.95580692783618
1.52796870963328,0,2.10723100359207,3.72535192217174,2.66937960115917,2.51986661684634,0,1.62606986339941,1.23415092018925,3.69179318614347,2.83441886700355,2.92370245017998,3.38467390398434,3.56528442409363,2.39607907179059,3.33022019778809,2.29621992739132,2.30836545590955,3.30601732352177,2.88692754167528,1.83689930522053,2.79130122258114,2.54074104964204,2.01685551058656,3.18143817201207,2.66196789302857,2.99856294659861,3.13057603421872,1.44121011871601,2.05447253035063,2.49718693891809,3.26845646215975,2.37635818765399,3.77109510042458,2.78501958246974,3.53974063136945,2.70973181584826,1.99349606324269,3.76467387034869,1.67704371247923,2.02238194957159,2.73564011947091,3.29687744882455,3.5007634203266,3.14971001228237,3.13358316600772,3.01293532315276,2.21175561001049,3.17785020705034,0,3.01393233132909,3.23377944672029,2.87404123565476,1.94865803262547,2.30078707033404,3.09984924176062,2.43308075262015,2.88346209402367,4.13673378980002,3.16054982387688,2.32818064018301,2.14006616349627,2.63662325133438,2.89206477268258,3.54415630434942,0,2.53483916585231,2.00582823538942,2.62511392418641
2.47033571207988,0,1.52881700295203,0,0.797958094665053,0.887219169860531,1.1749984328829,1.86332639136948,2.25382658930734,0.81617406672234,0,0.984752365144198,0.652129746674131,2.0069424077559,1.25133623120099,0,2.43588932249399,1.39111364755584,2.50644480133913,1.82643885801322,0,0,0,2.01685551058656,1.57833801178874,1.298798341242,2.55803578599732,0,2.36813117089192,2.05447253035063,2.13205549835436,0,2.17617116813839,1.54529530381241,0,0,2.33700232904182,1.65392092078331,1.38896278326137,0.896049556929359,1.77786787361648,2.56620566224369,1.28171438407331,0.612917672615886,1.50976755334102,2.39607907179059,1.7641757406368,1.95992583586385,0,0,1.72477706535006,1.77071902557429,2.23582745870222,2.40080945233415,0,1.07390361942988,0,2.33945554395544,2.82372690956189,2.30592188645848,1.54835022045426,2.39789527279837,2.0126313986016,1.73071383450644,2.28694960693119,1.81075940747296,1.07695738560509,1.14552206148921,1.75825527074388
1.52796870963328,0,1.52881700295203,0,0.797958094665053,1.66489194331097,0,0,1.77001145356941,0,0.726598276564509,0,0,0,0,0,0,0,0,0,0,0,0,1.44864196603702,1.07276333681275,0,0,0,0,0,0,0,0,0,0.989133638964229,1.08792758076695,0,0,0,0,0,0,0,0,0,1.0972807305486,1.2291666626699,0,0,0,0,1.53822267255748,0,1.10075018365664,1.9441978198698,0,0,0,0,0,0,1.25276296849537,0,0,1.51247414614877,1.26907063193808,0,0,0
