2.523156531922,0,2.29863464792114,0,0.925999546001116,1.88424678194968,1.91058675785902,2.20628304213788,1.46173865480454,0,2.94915023408125,2.36947716141921,3.16405597939831,0,1.26485763368178,2.45187364974288,0,2.02385292627592,1.05316727924473,2.93638461137639,0,2.36601420098789,0,1.8618328215435,0,1.06635142644989,0,0,0.544712693077571,2.08532623654161,1.31153428591078,1.69604849673951,1.26931583716566,2.53234761713802,0,0,1.71241994878738,2.20916501770814,0.992327148690949,1.13438464314516,0,1.97831228314442,0,2.13474590278607,0,2.05115835542098,0.96115942813541,0,1.89265682671868,0.745813645192723,2.45787431987378,2.72798742695839,2.844198563074,2.08702524566367,1.90239173019848,0,0,3.17244872013182,3.21969218574503,1.68415373591483,1.05158964902973,1.14919037441967,0,1.98342992507697,1.14377046288321,2.19448641247654,1.90229471424047,0,0.954921068153061,2.49855211570768,0,0.811973295480611,1.8826706909194,0,0,0,0,1.37765692841824,1.47615728415992,0.960063880026152,0,0,0,1.54399044548818,1.8934951412259,0.642071857429483,1.83689930522053,0.653498449969489,1.52043988709318,0,0,1.71253164135439,0,0,0,0,0,0,1.58771674681495,0,0.75180512957618,1.03562295451737,0,0,1.0150980608373,0,2.51274273334212,0,1.03644396792667,1.68153816367661,1.27146596314787,0,0,0.856390583407462,0,2.97948216310709,1.06002270373401,0,0,1.28021208433365,0,1.73205275972221,0.907619299026491,0,1.1614828443021,0.981663350983181,0,0.840648799245796,1.06460592068291,1.19614343445756,0,0.734858632895021,0.996512192170311,1.45389783447399,0,1.38918882794663,1.61643446281908,2.34421354828827,1.41454598418054,0,2.32701152916202,0,0,1.57574788905112,0.74903188060872,0,0,0.891780915300491,0,1.21631616342993,1.24127569894205,0,0,0.788282855521318,1.105594057093,1.24452094447272,0,0,2.25025605801533,1.79092662167429,0,0,1.63167008743238,0,0,1.51917504249408,0,1.53583453301934,0,2.65517764120922,1.30317498612416,0,1.10491849499561,1.72880552249059,0.679051410759552,0.901577429638303,1.20868332732581,0,1.92145699134186,1.71727650659118,1.04330155521897,0.971345819054626,1.61759421435792,2.9602516457402,1.42205797173309,0,1.51667132918587,0,0,1.64694847884014,1.3090630131839,2.50128907920595,2.83683482791691,2.60076282832196,1.52346328132922,0,0,2.58368789123146,1.76477720932112,0,0,2.56920606124705,2.06783285977818,0.618867828799977,1.5756465232482,1.68189424633814,0.918064394952429,1.47058221255673,1.98460196242277,1.47511630303706,0,1.47667842258816,1.41896290566974,1.43301562722799,1.41059015205749,0,0.60021121577195,0.913479977399796,0,1.66200281472335,0,0,1.01678409397515,1.7500884590359,1.89361497818834,1.67999727073625,4.05034895067401,1.69133812362699,0,1.95487778790561,1.46659353165901,0,0,0.777959027990384,1.28068112419422,1.61136068181353,0,2.35148836014386,1.7006997307803,1.24719575086596,0,0,3.1630465595981,1.87095651088925,1.51196865630009,0,1.85976982696818,0,2.19381850698637,1.15199574922798,3.02194811568488,1.48296601152254,1.03305181148226,1.90362979924154,2.06262084532806,0.882125470980308,0,0.834035513707985,0,0.987650919807668,0.875375414597078,2.99269736985884,0.747916846365989,3.75260452000688,1.46744916855217,2.2413175775386,1.09968009442894,0,0,0,1.15870103350907,2.57471019035441,0,1.00433963273344,1.98275457298334,1.15900105687564,0.999866103177328,1.78895249361463,1.73971457766119,1.87858858767445,0,0.815189790973977,2.11120796007875,1.92457431648518,0,0,3.8642323415918,0.882540644640043,2.08584069663158,0.944378680148567,0,0,0,0.777386739990294,1.45214092691748,3.13405320873944,0,1.55215251752511,1.91913786873931,1.42697070628122,2.30592188645848,2.55408925659475,0.758018771648828,0,0,0,2.40807074302929,0.813788018212887,0,0,0,0.985015110944404,1.54534368236859,0,1.24778535742162,0.80058503649952,1.35332273838156,1.9650079517119,1.65011403376278,1.73675928015876,1.91934463970935,0,0,1.48156333015171,0,0,1.74447949915385,0,0,0,1.80112610604941,0,1.29464731017615,0,2.85581239260469,1.74956480449501,2.23644945859143,1.06002270373401,1.61253844147289,0,1.58063191318502,1.62628860278596,0,0,2.3418735973955,1.81828622356148,0,1.8444805688076,0,1.88994880042533,1.78760491402091,2.60014714273528,0,0,0.812182250936039,2.50266087916232,2.59879226060291,2.39953324499147,0,1.61248486183065,2.51496852897342,1.36536507838226,0,1.54254367760407,1.24326151311803,0.719392678170311,0.974827455157447
0,0,0,0,0,1.05098423967886,0,0,0,0,0,0,0,0,1.26485763368178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06660129527006,0.916801035515889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50825672616061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662246381323502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85942656011826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695052611613303,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.09529002647613,0,0,0,0,0,0,0,0,0,1.58447292315187,0,0,0,1.84134927991218,1.85463769340638,0,0,0,1.03609193168678,2.36601420098789,2.13714876770551,0,0,1.06635142644989,0,0,0.544712693077571,0,0,2.49575586502762,0,0.827241477787004,0,0,1.1851503914433,1.3090630131839,0,1.42644960736355,0,0.809198014154933,1.60959793163675,0,0,0,0,0,1.89265682671868,0,0,1.90521073610303,0,0,0,0,1.33508949448692,1.57089989302168,1.70544389629534,0,1.55273946509042,0,0,0,0,1.18744179336107,1.90229471424047,0,0.954921068153061,1.55215251752511,1.2067918328683,1.25410387067635,1.33118202566286,2.59741485519514,0,0,0,0,0,0,0.830514249634382,0,0,0,0,0,2.18779888163186,0.653498449969489,0.539324085453492,2.05308989574177,1.501942095567,1.0357401555066,0,1.65477614282002,0,1.67916899080944,1.85516824044851,1.32547106008767,0,1.71297859137494,0.75180512957618,0,1.0538971591619,0,1.50835003211347,0,0.921011599144251,2.13863364057887,1.03644396792667,0,0,0.79849547419246,0,0.856390583407462,0.74733138004901,0,2.14543362529486,0,1.0633629485351,0,1.28454199596292,0,0.907619299026491,1.28852451140733,0.740666766288471,0.981663350983181,0,1.83601257654151,1.74906769330771,0,0,0,0,0,0,0.918606975182631,0.697525757725778,1.89537482490236,1.1237639698973,0,0,1.6145776603373,0,0,1.17245210558224,0,2.14960885591511,0.891780915300491,0,0,1.24127569894205,0,0,1.75759313963331,1.105594057093,0,0,0.738035576693005,0,1.79092662167429,1.64807733661658,0,0,0,1.03679626453663,2.23284851693176,0,0,0,0,1.30317498612416,1.10762620682353,0,1.72880552249059,0,0.901577429638303,0.776815335239059,0,0,0,1.04330155521897,0.971345819054626,0,0,2.60878758401998,0.574045037049823,0,0,1.82066813086218,0,0,0,0,0,0,0,1.2166504768675,0,0,0,0,0.919059649552467,0.766062046258134,0.998294303245451,0.823278229874143,0,0,0.984279803817619,0,0.987968241043712,0,0,1.41896290566974,0,0,1.1051886108525,0,0,1.41860679004976,0,0,0,1.01678409397515,0.668353516739486,0,0,0,1.37400878393547,2.03053141664232,1.61781020413363,0,0,0,0,1.28068112419422,1.10021485311365,0,0,0.75115414655051,0,0,0,1.84492899918773,0.864418901167315,0.778659693702406,0,0,0,0,0,0,0,1.53023331405927,0,1.19053895827777,0,1.23259922757642,0,0,1.47472637974173,1.64852940714342,0,0.747916846365989,0,0,0.875865595178959,0,1.70704279903129,1.82356587594211,0.740265103537015,1.15870103350907,0,0.784118958765672,0,0,1.15900105687564,0.999866103177328,0,0.662246381323502,0,0,1.25823623946465,0,0.901403582437125,0,0,0,0,1.50976755334102,1.59494100575741,1.63222164817016,0,0.895192347247993,0,0.969310284111987,0,0,0,0,0,1.03200397668441,0,0,1.13985095163261,0.914285433624995,0,0,1.25643578752319,1.02864328106111,0,0,0,0.801939263217971,0,0,0,0.89000097771218,0,1.65011403376278,0.774601562200445,0,0,0,0,1.17981588325091,0,0,1.89505454071788,0,0,1.47498630168669,0,1.29464731017615,0,0.91223005508936,0,0.872689811206954,0,0,0,0,1.11267417532469,0,0.776371518594846,0,1.27554299682719,0,0,1.14889595195231,0,0.690656519247493,0,0,1.36017402065684,0,0,0,0,1.34823602801338,1.1011520574441,0,1.36536507838226,0,0,0.972520428355842,0,1.78374904051496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26589268167736,0,0,0,0,0,0,0,0,0.927659672153522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596852762776472,0,0,0,0.919059649552467,0,0,0,0,0,0,0,0,0,0,1.41896290566974,0,0,1.1051886108525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662246381323502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954921068153061,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50684451275357,0,0,0,0,0.653498449969489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28852451140733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17546272409964,0,0,0,1.51593136452463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83585255194109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.39841572165224,0,0,1.30670054693147,0,0,0,0,0,0,0,0,0,0,1.05316727924473,0,0,0,2.13714876770551,0,0,0,1.42540873735213,0,0.544712693077571,0,0,0,0,0,0,0,0,0,0.614510997553999,0,0,0,1.09874563978179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801126148903032,0,1.57727025484293,0,0,0,0,0,0,0,0,0.642071857429483,2.18779888163186,0.653498449969489,0.539324085453492,0,0,1.0357401555066,0,0,0,0,0,0,0,0,0,0,0,0.876192706605152,0,0,0.562990108592453,0,0,0,0,0,1.51261207646434,1.31084125860376,0,0,0,0,0.666827344113981,0,1.28454199596292,0,1.69290467445953,0,0,0,0,0.840648799245796,0,0,0,0,0,0,0,0,0.697525757725778,0,0,0,0,0,0,0,0,0,0,0,0,1.21631616342993,0,0,0,0,0,0.804525632623394,1.38839804333823,0,0,0,0,0,0,1.26504015021883,0,0,0,0,1.59550481813018,0,0,0,0,1.40836896378753,0,0.901577429638303,0,0,0,0,0,0,0,0,0,0,0,0,1.27759263606303,1.12996799275465,1.3090630131839,0,0,0,1.52346328132922,1.02131003794068,0,0,0.960661118461242,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41896290566974,0,0.935774358096697,1.1051886108525,0.972673863995689,0.913479977399796,0,0,0,0,1.01678409397515,0.668353516739486,0,0.898200258494519,0,1.37400878393547,1.16503795368532,0,0,0,0,0,0.832711346506584,0,0,1.21648329441472,0,0,0,0,0,0,0,0.9765783834781,0,0,0,0,0,0.994361259230302,0,0,0,0,0,0,0,0.987650919807668,0,1.0626186860202,0.747916846365989,0,0,0,1.09968009442894,0,0,0,0,0,0,1.00433963273344,0,0,0,0.809059774870461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65872409078554,0.914285433624995,0.835512043189675,0,0,0,0,0,0,0,0,0,0.80058503649952,0,1.11349754320914,0,0,0,0,0,0.75765736947386,1.17981588325091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16458276466842,0,0,0,0.776371518594846,0,1.27554299682719,0,0,0,0,1.09529002647613,0,0,0,0,0,0,0,0,0.695052611613303,1.18578151735955,1.08003023083742,0,0,0.600099877215848,0,0
0,1.09529002647613,0,1.71596562985852,0.925999546001116,1.05098423967886,1.91058675785902,0,0,0,1.52994980251057,1.91913786873931,0,1.93823529614672,0,0,0,1.1597518700716,0,0,1.86478460424295,0,1.55553471766174,0.85818704994195,1.05670528799042,0,0,0,0.895363649298594,0,0.856936489224972,0,0,1.27368613693915,0,0,1.89881058318154,1.3090630131839,1.26589268167736,0,1.02910541048775,0.809198014154933,0,0,0,0.85670243924253,1.44207257754086,0,1.89265682671868,0.745813645192723,1.02244836655843,0,0,0,0.760983797876894,0,0,0,0,0,0,0,1.97189696193637,0,0,1.18744179336107,0,1.50316416357604,0,0,0.775359076718783,0,0,0,0,0,0,1.93603268455258,0,0.960063880026152,0.830514249634382,0,0,0.652747135066837,0,0,0,0.653498449969489,0.887765636363172,0,1.501942095567,1.0357401555066,1.45641635250668,1.65477614282002,0,1.67916899080944,0,1.32547106008767,1.58771674681495,0,0,1.03562295451737,1.0538971591619,0.876192706605152,0,0,0,0,0,0,0,0,0,0,1.17022453167202,1.55509256341837,1.89601581014423,0,0.666827344113981,0,1.28454199596292,0,0.907619299026491,1.28852451140733,0,0,0.96476374636562,0.840648799245796,0,0.767172744413457,0,0.734858632895021,0.996512192170311,0,0,0.918606975182631,0.697525757725778,1.05952980033143,1.1237639698973,1.28624536476305,1.04712754119977,1.6145776603373,0,0,0,0,0,1.35556206219386,1.76537918968609,0,0,1.60291000643622,1.11652807730973,0.788282855521318,0,0.804525632623394,1.38839804333823,0.738035576693005,0.881710712727903,0,0,0,0,0,0,0,0,1.53583453301934,1.59550481813018,0.90410627877352,1.30317498612416,1.95748461893697,1.10491849499561,1.72880552249059,0,0,0,2.56396530719557,0,0,0,0.971345819054626,0,0,0,0,1.74793089111394,0,1.27759263606303,1.12996799275465,1.3090630131839,1.17546272409964,1.43801721308982,1.12460554416204,0,0,1.74949937506268,0.968042734003545,1.4414564126099,1.77759551081673,0,0.919059649552467,0.766062046258134,1.27269831079635,1.26861116073539,0.899582495206409,0,0.984279803817619,1.12883436901669,0,0,0,0,0,1.73122359895979,0,0.60021121577195,1.38277968186153,0,0,1.37389858169033,0,1.01678409397515,0.668353516739486,0,0.898200258494519,2.24734966103076,1.69133812362699,0,0,1.46659353165901,0,0,0.777959027990384,0,0,0.900882469695056,1.74930312325568,1.47208993532583,0,0,1.519546796596,1.29850775273333,0,1.21107773424617,0,0.856780440837952,0,1.43216574727883,0,0,0.994361259230302,1.86080059627647,1.34939785425588,0,0,0,0,0,0.987650919807668,0,0,0,0,0,1.33550233465579,2.19864806512107,0,0,0,1.68112296730575,0,1.21815743931789,1.82298539539629,0,0,0,0.809059774870461,0.662246381323502,1.04664762149264,1.01825024521029,0,0,0.901403582437125,0,0,1.17007125265025,0.882540644640043,0.777132673407159,0.579758787287725,0,0,0,0.777386739990294,1.77637116821096,1.80324000861853,0.979892718744167,0,0,0.94896309719237,1.52895849393901,0,0.758018771648828,1.13985095163261,0.914285433624995,0.835512043189675,1.26076668031892,0,0,0.945484224465857,1.36200732185652,0,1.54534368236859,1.66113846020178,0,1.2394422588211,0.89000097771218,0,0,1.20580759217479,0,0,0,0.75765736947386,0,0,0,0,0,1.65889626189794,0,0,0,1.39111364755584,0.91223005508936,0,0,0,0,0,0,0.703712089880162,0,0,1.2090129603393,1.27554299682719,1.28501464060932,2.0918333832692,0,0,0.690656519247493,1.25080214860118,0.835660000270703,1.36017402065684,0.812182250936039,0,2.17243990096763,1.61087946956517,0.885960822828054,1.1011520574441,0,1.08003023083742,0,1.54254367760407,0,0.719392678170311,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720095697868837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33508949448692,0,0,0,0,0,0,0,0,0.760498053000694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653498449969489,0,0,0,0,0,0,0,0,0,1.32547106008767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28454199596292,0,0,0,0,0.981663350983181,0,0,0,0,1.13898398007579,0,0,0,1.85623049348733,0,0,0,0,0,0,0,0,0,0.74903188060872,0,0,0,0,0,0,0,0,0,1.105594057093,0,0,0,0,0,0,0,0.863228260414383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776815335239059,0,0,0,1.04330155521897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935774358096697,0,0,0,0.942223662984635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832711346506584,0,0,0,0,0,0,1.519546796596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987650919807668,0,0,0,0,0,0,0,1.70704279903129,0,0,0,0,0,0,0,0,0,0,0,1.04664762149264,0,0,1.03480335474152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801939263217971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949351336568677,0,0,0,0,0,0,0,0,1.2090129603393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
